1;Peter Holuz;Rád by som sa s Vami podelil o jednu zaujímavú stránku. Určite navštívne [url]http://zenit.svsbb.sk[/url];2017-09-01 13:43:00
2;Eva Krahulová;"Dobrý deň, 
od dnešného dňa môžete vkladať príspevky do našej [b]knihy návštev[/b]. Budeme Vám vdačný za každý Váš postreh a názor.
S pozdravom [u]Eva Krahulová[/u]";2016-25-06 3:10:00
3;Magnus;"Toto je super stránka na testovanie [i]PHP, JavaScript a MySQL[/i] útokov.
Aspoň zisťím, čí im to funguje alebo nie, muhaha";2017-10-17 12:00:00
4;adamstas;ahoj;"2021-05-23 22:57:11"
5;Adam;ahoj;"2021-05-23 23:01:51"
6;stasa;ssddssaf;"2021-05-23 23:04:26"
6;stasa;ssddssaf;"2021-05-23 23:05:10"
8;qwdwfewf;wfwf;"2021-05-23 23:05:19"
8;qwdwfewf;wfwf;"2021-05-23 23:06:34"
8;qwdwfewf;wfwf;"2021-05-23 23:06:44"
11;dfsfsf;sfsf;"2021-05-23 23:23:42"
12;hahah;s;"2021-05-23 23:45:22"
